donnee;taxon;station;type;d15N_norm;d13C_norm
0403_TRF_1_F0206.raw;TRF;F0206;friche;10.1985300359453;-28.4525895937416
0403_TRF_2.raw;TRF;F0206;friche;9.96364159525033;-27.7086127007989
0403_TRF_3.raw;TRF;F0206;friche;9.03212666053588;-28.9492169051002
0403_VAI_1.raw;VAI;F0206;friche;7.88915611122134;-26.2095703006248
0403_VAI_2.raw;VAI;F0206;friche;7.7957870195972;-25.4583418733459
0403_VAI_3.raw;VAI;F0206;friche;8.14708266325405;-26.0658762992664
0403_VAI_4.raw;VAI;F0206;friche;7.84239080393124;-25.3902542832583
0403_VAI_5.raw;VAI;F0206;friche;8.22373907122063;-26.3906808273685
0403_HEPTA1.raw;HEPTA;F0206;friche;7.82559082439033;-34.2237972478029
0403_HEPTA2.raw;HEPTA;F0206;friche;5.64025923358219;-31.8144545638626
0403_HEPTA3.raw;HEPTA;F0206;friche;6.49420775054628;-34.1077153313197
0403_HEPTA4.raw;HEPTA;F0206;friche;7.07594376294919;-33.8995777322856
0403_HEPTA5.raw;HEPTA;F0206;friche;7.42871541078148;-34.0378362771618
0403_CALOP1.raw;CALOP;F0206;friche;7.40112941095629;-31.7794151379461
0403_CALOP2.raw;CALOP;F0206;friche;6.71746673226685;-32.8280212227205
0403_CALOP3.raw;CALOP;F0206;friche;7.59350722428075;-32.6278597654149
0403_CALOP4.raw;CALOP;F0206;friche;7.31105970026792;-31.584231007982
0403_CALOP5.raw;CALOP;F0206;friche;6.78238094049358;-33.7057041305701
0403_BAET1.raw;BAET;F0206;friche;5.66346644308023;-34.8901899646511
0403_BAET2.raw;BAET;F0206;friche;6.32053309745711;-34.545820715216
0403_BAET3.raw;BAET;F0206;friche;6.07921526792011;-34.9789559098098
0403_BAET4.raw;BAET;F0206;friche;5.9054214064068;-34.697470109476
0403_BAET5.raw;BAET;F0206;friche;5.90952343404391;-34.107566854414
0403_SIMU1.raw;SIMU;F0206;friche;5.51743426634143;-28.8414065704466
0403_SIMU2.raw;SIMU;F0206;friche;5.6136321092585;-29.1476981438283
0403_SIMU3.raw;SIMU;F0206;friche;5.49816477627222;-29.1551222323162
0403_SIMU4.raw;SIMU;F0206;friche;5.48567473178942;-29.2588023533835
0403_SIMU5.raw;SIMU;F0206;friche;5.552660976484;-28.9733207477768
0403_RHYACOsp1.raw;RHYACO_sp;F0206;friche;8.4553426687037;-32.3613817258667
0403_RHYACOsp2.raw;RHYACO_sp;F0206;friche;7.2538676464211;-31.7837492723146
0403_RHYACOsp3.raw;RHYACO_sp;F0206;friche;7.09694289493136;-30.5414536480576
0403_RHYACOsp4.raw;RHYACO_sp;F0206;friche;7.56780984213751;-30.982712769649
0403_RHYACOsp5.raw;RHYACO_sp;F0206;friche;8.0908257900114;-28.0778849712481
0403_PERL1.raw;PERL;F0206;friche;7.11097290364331;-30.5181868938665
0403_PERL2.raw;PERL;F0206;friche;7.82647029041195;-28.6344865213586
0403_PERL3.raw;PERL;F0206;friche;7.84801359210945;-30.201097563516
0403_PERL4.raw;PERL;F0206;friche;7.05586027520193;-28.2947294517902
0403_PERL5.raw;PERL;F0206;friche;7.56234658324212;-30.1780639687158
0403_GAM1_B0202.raw;GAM;B0202;bois;3.1661027570568;-26.6638163623323
0403_GAM2_B0202.raw;GAM;B0202;bois;3.21213840884052;-25.5356163049526
0403_GAM3_B0202.raw;GAM;B0202;bois;3.35701684396089;-26.6492016294786
0403_GAM4_B0202.raw;GAM;B0202;bois;3.5359408654256;-26.5890843750237
0403_GAM5_B0202.raw;GAM;B0202;bois;3.86094100512897;-25.4677359130884
0403_HEPTA1_B0202.raw;HEPTA;B0202;bois;5.97119819270625;-30.7059563045382
0403_HEPTA2_B0202.raw;HEPTA;B0202;bois;6.15904356087913;-30.0787365348287
0403_HEPTA3_B0202.raw;HEPTA;B0202;bois;6.08173541000493;-32.5006857688023
0403_HEPTA4_B0202.raw;HEPTA;B0202;bois;6.64343831616834;-31.4306758768372
0403_HEPTA5_B0202.raw;HEPTA;B0202;bois;6.28437035394473;-31.2975153939363
0403_RHYACO1_B0202.raw;RHYACO;B0202;bois;7.18505329698807;-28.6608447830667
0403_RHYACO2_B0202.raw;RHYACO;B0202;bois;8.07315615961117;-27.8318874038871
0403_RHYACO3_B0202.raw;RHYACO;B0202;bois;7.43049442123327;-28.939452011537
0403_RHYACO4_B0202.raw;RHYACO;B0202;bois;8.21959751142863;-28.5310688037175
0403_RHYACO5_B0202.raw;RHYACO;B0202;bois;8.48096544889209;-28.4748053501675
0403_VAI_1_B0202.raw;VAI;B0202;bois;7.439544987538;-25.1083307544135
0403_VAI_2_B0202.raw;VAI;B0202;bois;7.35746400778785;-24.5828919185429
0403_VAI_3_B0202.raw;VAI;B0202;bois;7.21826419744199;-25.1826050133101
0403_VAI_4_B0202.raw;VAI;B0202;bois;7.43851189388939;-24.711093693798
0403_VAI_5_B0202.raw;VAI;B0202;bois;7.53329051540823;-25.7142187174394
0403_SIMU1_B0202.raw;SIMU;B0202;bois;5.75828200373744;-27.5829010316915
0403_SIMU2_B0202.raw;SIMU;B0202;bois;5.99179257145865;-27.578378880937
0403_SIMU3_B0202.raw;SIMU;B0202;bois;5.90771089699215;-27.967169412022
0403_SIMU4_B0202.raw;SIMU;B0202;bois;5.98000908190977;-27.7271893187815
0403_SIMU5_B0202.raw;SIMU;B0202;bois;5.57163439254497;-27.6960749169329
0403_TRF_1_B0202.raw;TRF;B0202;bois;8.71764963728298;-26.6668249875374
0403_TRF_2_B0202.raw;TRF;B0202;bois;9.79030461171284;-27.9009055484653
0403_TRF_3_B0202.raw;TRF;B0202;bois;8.20553749350253;-25.9099586766712
0403_TRF_4_B0202.raw;TRF;B0202;bois;8.54682861343443;-26.3010942246825
0403_TRF_5_B0202.raw;TRF;B0202;bois;8.64588234304023;-25.915083132527
0403_BAET1_B0202.raw;BAET;B0202;bois;5.45345379069001;-32.03078420758
0403_BAET2_B0202.raw;BAET;B0202;bois;5.25435427202712;-31.7773053376116
0403_BAET3_B0202.raw;BAET;B0202;bois;6.37142961175658;-31.4527877462866
0403_BAET4_B0202.raw;BAET;B0202;bois;5.71119829485752;-31.7151569498752
0403_BAET5_B0202.raw;BAET;B0202;bois;5.69994555737369;-32.3598267917763
0403_RHYACOsp1_B0202.raw;RHYACO_sp;B0202;bois;6.87354375390765;-28.761499340247
0403_RHYACOsp2_B0202.raw;RHYACO_sp;B0202;bois;7.28064470200477;-27.9309245021604
0403_RHYACOsp3_B0202.raw;RHYACO_sp;B0202;bois;6.90927260084331;-27.9655593223754
0403_RHYACOsp4_B0202.raw;RHYACO_sp;B0202;bois;6.80806917528397;-27.8338366761051
0403_HYDROP1_B0202.raw;HYDROP;B0202;bois;7.20077133620061;-28.7366541050455
0403_HYDROP2_B0202.raw;HYDROP;B0202;bois;6.00491131289929;-28.0254029135443
0403_HYDROP3_B0202.raw;HYDROP;B0202;bois;7.49680333141242;-28.7422522263211
0403_HYDROP4_B0202.raw;HYDROP;B0202;bois;6.56877288874498;-28.5622934435521
0403_HYDROP5_B0202.raw;HYDROP;B0202;bois;6.4342834694041;-28.4931022346628
0403_CALOP1_B0202.raw;CALOP;B0202;bois;7.49981524861355;-27.6820560328405
0403_CALOP2_B0202.raw;CALOP;B0202;bois;7.30200090468023;-29.3554141444138
0403_CALOP3_B0202.raw;CALOP;B0202;bois;7.33135135245221;-27.2509615597507
0403_PERL1_B0202.raw;PERL;B0202;bois;7.5252893809957;-28.0731439974431
0403_PERL2_B0202.raw;PERL;B0202;bois;7.93488791989033;-28.2665556651658
0403_PERL3_B0202.raw;PERL;B0202;bois;7.49031161476637;-28.5763179403571
0403_PERL4_B0202.raw;PERL;B0202;bois;7.90166025980677;-28.1398061437634
0403_PERL5_B0202.raw;PERL;B0202;bois;6.68775723484887;-29.649916417708
1103_SIMU1_P0808.raw;SIMU;P0808;prairie;4.21149949100786;-28.4931119941137
1103_SIMU2.raw;SIMU;P0808;prairie;4.97456658005257;-28.5432979731312
1103_SIMU3.raw;SIMU;P0808;prairie;4.49468985448255;-28.5454584569095
1103_SIMU4.raw;SIMU;P0808;prairie;4.1182911267713;-28.3482683927325
1103_SIMU5.raw;SIMU;P0808;prairie;4.1811205797028;-28.3279532637344
1103_GAM1.raw;GAM;P0808;prairie;3.66380865726753;-27.5150367408094
1103_GAM2.raw;GAM;P0808;prairie;4.16566970365169;-28.4686807082125
1103_GAM3.raw;GAM;P0808;prairie;3.99134672463016;-29.4534545386197
1103_GAM4.raw;GAM;P0808;prairie;4.04938890810024;-27.8184707143648
1103_GAM5.raw;GAM;P0808;prairie;3.69119984448663;-29.3283881994653
1103_BAET1.raw;BAET;P0808;prairie;3.0425215624647;-35.539683281822
1103_BAET2.raw;BAET;P0808;prairie;3.43470373497077;-35.3788191414875
1103_BAET3.raw;BAET;P0808;prairie;2.74548012300031;-35.8566160025037
1103_BAET4.raw;BAET;P0808;prairie;3.34317706403406;-32.9399300607015
1103_BAET5.raw;BAET;P0808;prairie;2.84128017932234;-34.6017973652798
1103_HYDROP1.raw;HYDROP;P0808;prairie;5.10978061587752;-30.8357264768275
1103_HYDROP2.raw;HYDROP;P0808;prairie;5.01912983900778;-30.9426303536786
1103_HYDROP3.raw;HYDROP;P0808;prairie;4.51443172952286;-30.904352547845
1103_HYDROP4.raw;HYDROP;P0808;prairie;5.07852582122405;-31.6899439084469
1103_HYDROP5.raw;HYDROP;P0808;prairie;4.73510874860132;-31.6707031800297
1103_HEPTA1.raw;HEPTA;P0808;prairie;3.41671801300681;-35.2621477651094
1103_HEPTA2.raw;HEPTA;P0808;prairie;3.47584226843716;-36.0901903742703
1103_HEPTA3.raw;HEPTA;P0808;prairie;3.7599302355054;-35.9090031104293
1103_HEPTA4.raw;HEPTA;P0808;prairie;3.86254525059651;-34.8216922411916
1103_HEPTA5.raw;HEPTA;P0808;prairie;3.66678077761417;-35.8433189597826
1103_RHYACO1.raw;RHYACO;P0808;prairie;5.25739581409297;-32.485349690465
1103_RHYACO2.raw;RHYACO;P0808;prairie;4.91052184740529;-31.5994475066382
1103_RHYACO3.raw;RHYACO;P0808;prairie;4.97516061552205;-33.3866973069117
1103_RHYACO4.raw;RHYACO;P0808;prairie;4.88652002718607;-35.8566939705383
1103_CALOP1.raw;CALOP;P0808;prairie;5.37831022938237;-34.0920675357629
1103_CALOP2.raw;CALOP;P0808;prairie;5.99376692384789;-33.4501759142762
1103_PERL1.raw;PERL;P0808;prairie;5.36156908405578;-34.7313349945604
1103_PERL2.raw;PERL;P0808;prairie;5.93500105619146;-33.1757178787692
1103_PERL3.raw;PERL;P0808;prairie;5.98325034947432;-32.6238857650489
1103_PERL4.raw;PERL;P0808;prairie;6.34919241670799;-34.9738842662977
1103_PERL5.raw;PERL;P0808;prairie;5.7404052650294;-33.7271464192033
1103_TRF_1.raw;TRF;P0808;prairie;7.65240872396706;-30.7073942682771
1103_TRF_2.raw;TRF;P0808;prairie;7.29760326485314;-30.9803374967999
1103_TRF_3.raw;TRF;P0808;prairie;7.90553547635048;-28.514397094726
1103_TRF_4.raw;TRF;P0808;prairie;7.76923949172729;-29.0893593636318
1103_TRF_5.raw;TRF;P0808;prairie;7.36633396989144;-31.0909058105843
1103_TRF_6.raw;TRF;P0808;prairie;9.09501185641358;-28.5345919392475
1103_TRF_7.raw;TRF;P0808;prairie;8.21424920181353;-27.1913388215986
1103_HEPTA1_P0912.raw;HEPTA;P0912;prairie;5.22764014290356;-34.1820431424308
1103_HEPTA2_P0912.raw;HEPTA;P0912;prairie;5.76003063203281;-32.9760695227411
1103_HEPTA3_P0912.raw;HEPTA;P0912;prairie;5.72444121651965;-33.0817997520067
1103_HEPTA4_P0912.raw;HEPTA;P0912;prairie;6.24695668759159;-32.7785250288392
1103_HEPTA5_P0912.raw;HEPTA;P0912;prairie;5.38689058261838;-33.1400220202118
1103_GAM1_P0912.raw;GAM;P0912;prairie;4.45686426072454;-26.9143640638244
1103_GAM2_P0912.raw;GAM;P0912;prairie;3.98945788025956;-28.4470753006737
1103_GAM3_P0912.raw;GAM;P0912;prairie;4.11258749014738;-29.288586538568
1103_GAM4_P0912.raw;GAM;P0912;prairie;4.65580688999743;-27.4705262486745
1103_GAM5_P0912.raw;GAM;P0912;prairie;4.05841176805731;-28.0574178869375
1103_RHYACO1_P0912.raw;RHYACO;P0912;prairie;5.83359191583296;-30.959114435964
1103_RHYACO2_P0912.raw;RHYACO;P0912;prairie;4.91404092897279;-32.3949666354128
1103_RHYACO3_P0912.raw;RHYACO;P0912;prairie;6.43311595837263;-30.4970239222414
1103_RHYACO4_P0912.raw;RHYACO;P0912;prairie;6.17377732012806;-30.8796441880418
1103_RHYACO5_P0912.raw;RHYACO;P0912;prairie;6.27257316955441;-30.2510288665711
1103_CALOP1_P0912.raw;CALOP;P0912;prairie;5.80113105939616;-32.2669763800861
1103_CALOP2_P0912.raw;CALOP;P0912;prairie;6.60538436791712;-32.745031877751
1103_CALOP3_P0912.raw;CALOP;P0912;prairie;5.89284739489077;-32.0661378142629
1103_CALOP4_P0912.raw;CALOP;P0912;prairie;6.00808275316786;-32.7706718955949
1103_CALOP5_P0912.raw;CALOP;P0912;prairie;6.79850613518215;-29.2059217373432
1103_HYDROP1_P0912.raw;HYDROP;P0912;prairie;5.08238372145717;-31.0551799614464
1103_HYDROP2_P0912.raw;HYDROP;P0912;prairie;4.69697639837716;-30.4220198406141
1103_HYDROP3_P0912.raw;HYDROP;P0912;prairie;5.14472218806966;-29.7328155665296
1103_HYDROP4_P0912.raw;HYDROP;P0912;prairie;4.96193560653089;-29.7841479607867
1103_BAET1_P0912.raw;BAET;P0912;prairie;5.49247525553088;-32.8265723914148
1103_BAET2_P0912.raw;BAET;P0912;prairie;5.30492532714444;-34.6862443455373
1103_BAET3_P0912.raw;BAET;P0912;prairie;5.59748433247082;-33.2337198978569
1103_BAET4_P0912.raw;BAET;P0912;prairie;5.26059950755938;-32.8638605362838
1103_BAET5_P0912.raw;BAET;P0912;prairie;5.57192593946163;-34.0247854571842
1103_SIMU1_P0912.raw;SIMU;P0912;prairie;4.16067896135904;-29.1653138835226
1103_SIMU2_P0912.raw;SIMU;P0912;prairie;4.23471829286527;-29.3165300062022
1103_SIMU3_P0912.raw;SIMU;P0912;prairie;3.97272433255755;-29.1590279893086
1503_VAI_1.raw;VAI;P1014;prairie;7.2241609688535;-25.5256997646861
1503_VAI_2.raw;VAI;P1014;prairie;7.94492346628779;-25.4614539242532
1503_VAI_3.raw;VAI;P1014;prairie;7.07468386558455;-25.1493093930031
1503_VAI_4.raw;VAI;P1014;prairie;8.28765859032306;-24.752509391437
1503_VAI_5.raw;VAI;P1014;prairie;7.63923672200222;-24.7452317324936
1503_SIMU1.raw;SIMU;P1014;prairie;4.2404075564512;-29.0437825676753
1503_SIMU2.raw;SIMU;P1014;prairie;4.41290381086651;-28.8682486435161
1503_BAET1.raw;BAET;P1014;prairie;5.11135967865005;-32.254543589141
1503_BAET2.raw;BAET;P1014;prairie;5.12612374639353;-32.3374090414371
1503_BAET3.raw;BAET;P1014;prairie;5.48919557906732;-33.8393208884382
1503_HEPTA1.raw;HEPTA;P1014;prairie;5.41339913495851;-33.1986868872286
1503_HEPTA2.raw;HEPTA;P1014;prairie;5.46452417282647;-31.3367927123294
1503_HEPTA3.raw;HEPTA;P1014;prairie;5.23379806280191;-32.2097868859241
1503_HEPTA4.raw;HEPTA;P1014;prairie;4.74337434185316;-31.6205774516723
1503_HEPTA5.raw;HEPTA;P1014;prairie;5.68505250447154;-32.048087374734
1503_GAM1.raw;GAM;P1014;prairie;4.64502972717311;-28.1133124361514
1503_GAM2.raw;GAM;P1014;prairie;3.71410772397641;-27.9778342004512
1503_GAM3.raw;GAM;P1014;prairie;3.32143169660317;-28.3027060245908
1503_GAM4.raw;GAM;P1014;prairie;3.95578448595096;-27.2227669027605
1503_GAM5.raw;GAM;P1014;prairie;3.67815327326822;-25.9466280752895
1503_HYDROP1.raw;HYDROP;P1014;prairie;5.2524847216155;-29.5980382934057
1503_HYDROP2.raw;HYDROP;P1014;prairie;5.50247533392273;-29.5677047997052
1503_HYDROP3.raw;HYDROP;P1014;prairie;4.87471158452763;-29.329794579072
1503_HYDROP4.raw;HYDROP;P1014;prairie;5.14441246345936;-30.1215115874142
1503_HYDROP5.raw;HYDROP;P1014;prairie;5.13932567330374;-29.6903292273255
1503_RHYACO1.raw;RHYACO;P1014;prairie;5.96623626548561;-30.5131396242741
