donnee;taxon;station;type;d15N_norm;d13C_norm
1503_RHYACO2.raw;RHYACO;P1014;prairie;6.35629264261736;-30.0081147610019
1503_RHYACO3.raw;RHYACO;P1014;prairie;6.10247181264358;-29.714370678696
1503_RHYACO4.raw;RHYACO;P1014;prairie;6.35427002188508;-30.0711095525503
1503_RHYACO5.raw;RHYACO;P1014;prairie;5.98660980051419;-31.1421580389455
1503_CALOP1.raw;CALOP;P1014;prairie;6.20341210406258;-28.5713589829815
1503_CALOP2.raw;CALOP;P1014;prairie;5.55880379795723;-28.0094742327199
1503_CALOP3.raw;CALOP;P1014;prairie;5.8784680405428;-28.8354812156255
1503_CALOP4.raw;CALOP;P1014;prairie;5.99494783916056;-30.9571239118838
1503_CALOP5.raw;CALOP;P1014;prairie;5.65046146462141;-29.8866707819414
1503_PERL1.raw;PERL;P1014;prairie;6.0462167672596;-30.4221363677185
1503_TRF_1_R0303.raw;TRF;R0303;resineux;7.91455090622271;-29.3604126051806
1503_TRF_2_R0303.raw;TRF;R0303;resineux;7.5190788511236;-29.0719561406792
1503_TRF_3_R0303.raw;TRF;R0303;resineux;9.99404070668622;-28.6217820324066
1503_TRF_4_R0303.raw;TRF;R0303;resineux;7.17456042665392;-29.6718665299372
1503_TRF_5_R0303.raw;TRF;R0303;resineux;8.16399807242917;-30.0355608987885
1503_VAI_1_R0303.raw;VAI;R0303;resineux;7.19254125534235;-26.6767083898341
1503_VAI_2_R0303.raw;VAI;R0303;resineux;7.1715993039486;-28.3684944149685
1503_VAI_3_R0303.raw;VAI;R0303;resineux;7.88761613687477;-26.85257599271
1503_VAI_4_R0303.raw;VAI;R0303;resineux;7.15238859274373;-25.9910053600106
1503_VAI_5_R0303.raw;VAI;R0303;resineux;7.03473215081128;-26.8103422505336
1503_GAM1_R0303.raw;GAM;R0303;resineux;3.9548261562973;-27.5779400332163
1503_GAM2_R0303.raw;GAM;R0303;resineux;3.86084430646506;-28.186431000134
1503_GAM3_R0303.raw;GAM;R0303;resineux;3.61220859150017;-28.3316483490144
1503_RHYACO1_R0303.raw;RHYACO;R0303;resineux;5.53246336438268;-30.4553922719117
1503_RHYACO2_R0303.raw;RHYACO;R0303;resineux;5.89104441844596;-30.4106716562345
1503_RHYACO3_R0303.raw;RHYACO;R0303;resineux;5.36456218015256;-29.7966694695259
1503_RHYACO4_R0303.raw;RHYACO;R0303;resineux;5.61867927905517;-30.0827450745082
1503_BAET1_R0303.raw;BAET;R0303;resineux;5.32394416577976;-33.9060804101485
1503_BAET2_R0303.raw;BAET;R0303;resineux;5.94967590630497;-33.2129713415449
1503_BAET3_R0303.raw;BAET;R0303;resineux;6.40156286820213;-32.9706161327994
1503_BAET4_R0303.raw;BAET;R0303;resineux;5.62009965475407;-31.6986163140754
1503_SIMU1_R0303.raw;SIMU;R0303;resineux;4.46812381768522;-29.2308645147187
1503_SIMU2_R0303.raw;SIMU;R0303;resineux;4.1646809138205;-29.4570127772717
1503_SIMU3_R0303.raw;SIMU;R0303;resineux;4.09350114238947;-29.2178338831706
1503_SIMU4_R0303.raw;SIMU;R0303;resineux;4.17997268526694;-29.2844157103281
1503_CALOP1_R0303.raw;CALOP;R0303;resineux;6.08911881074807;-29.3220664127367
1503_CALOP2_R0303.raw;CALOP;R0303;resineux;6.34016643870826;-29.5790001373346
1503_CALOP3_R0303.raw;CALOP;R0303;resineux;7.01334358587491;-29.3373054373431
1503_CALOP4_R0303.raw;CALOP;R0303;resineux;5.73426754247928;-33.4916601424781
1503_HEPTA1_R0303.raw;HEPTA;R0303;resineux;4.89682679002889;-32.6395053893786
1503_HEPTA2_R0303.raw;HEPTA;R0303;resineux;5.96673543085306;-33.4266850967248
1503_HEPTA3_R0303.raw;HEPTA;R0303;resineux;5.40497334587733;-31.2048704614597
1503_HEPTA4_R0303.raw;HEPTA;R0303;resineux;4.54254431864832;-32.0962101268217
1503_HEPTA5_R0303.raw;HEPTA;R0303;resineux;5.86534108501037;-32.9203258534968
1503_PERL1_R0303.raw;PERL;R0303;resineux;6.4380608506217;-30.1133651872902
1503_HYDROP1_R0303.raw;HYDROP;R0303;resineux;5.10075267484977;-29.2568753895363
1503_HYDROP2_R0303.raw;HYDROP;R0303;resineux;5.34101093725651;-29.5301265443035
1503_HYDROP3_R0303.raw;HYDROP;R0303;resineux;5.64399821552685;-29.0288739380396
1403_VAI_1.raw;VAI;P0902;prairie;8.8929374478294;-26.5882026074289
1403_VAI_2.raw;VAI;P0902;prairie;10.2141841587628;-26.843363463155
1403_VAI_3.raw;VAI;P0902;prairie;9.00433518999657;-26.6068416914988
1403_VAI_4.raw;VAI;P0902;prairie;9.14117602445323;-26.3506077131563
1403_VAI_5.raw;VAI;P0902;prairie;9.49769071583917;-26.7390492407304
1403_GAM1.raw;GAM;P0902;prairie;4.88887903975468;-27.3796466269187
1403_GAM2.raw;GAM;P0902;prairie;5.54542117186604;-26.5908741814826
1403_GAM3.raw;GAM;P0902;prairie;5.44874432823732;-26.0242098310917
1403_GAM4.raw;GAM;P0902;prairie;5.90443803820584;-26.6276039195607
1403_GAM5.raw;GAM;P0902;prairie;5.27958948839829;-26.9808609308888
1403_PERL1.raw;PERL;P0902;prairie;9.42191667422197;-29.097521029814
1403_PERL2.raw;PERL;P0902;prairie;9.16428958071489;-29.9507030044276
1403_PERL3.raw;PERL;P0902;prairie;9.26388175792344;-29.3577593445944
1403_PERL4.raw;PERL;P0902;prairie;9.35810645925638;-30.6482707149092
1403_PERL5.raw;PERL;P0902;prairie;9.18970326602092;-29.4044438961586
1403_CALOP1.raw;CALOP;P0902;prairie;7.82982116958021;-31.2663420416351
1403_CALOP2.raw;CALOP;P0902;prairie;8.87587195435798;-30.6021793972169
1403_CALOP3.raw;CALOP;P0902;prairie;8.15886967400289;-30.4337454146865
1403_CALOP4.raw;CALOP;P0902;prairie;8.74866946920385;-30.8021130166706
1403_CALOP5.raw;CALOP;P0902;prairie;8.10291798406724;-31.1018003479902
1403_SIMU1.raw;SIMU;P0902;prairie;6.5405373303579;-28.1896198783263
1403_HEPTA1.raw;HEPTA;P0902;prairie;9.36002009254991;-33.2779920549586
1403_HEPTA2.raw;HEPTA;P0902;prairie;8.16310141525035;-32.4665883293783
1403_HEPTA3.raw;HEPTA;P0902;prairie;8.65401148724526;-31.7295987784372
1403_HEPTA4.raw;HEPTA;P0902;prairie;8.1410130049216;-33.7881588391195
1403_HEPTA5.raw;HEPTA;P0902;prairie;8.61228760721804;-33.2919268613353
1403_HYDROP1.raw;HYDROP;P0902;prairie;8.19071424649014;-30.6177435757099
1403_HYDROP2.raw;HYDROP;P0902;prairie;8.41355396443225;-30.5212893771919
1403_HYDROP3.raw;HYDROP;P0902;prairie;8.1674616718452;-30.0920015062297
1403_HYDROP4.raw;HYDROP;P0902;prairie;8.51508349525435;-29.8062598992455
1403_HYDROP5.raw;HYDROP;P0902;prairie;7.17675437185112;-29.3335375711846
1403_BAET1.raw;BAET;P0902;prairie;7.33237882292465;-34.2402158207272
1403_BAET2.raw;BAET;P0902;prairie;7.5730198484876;-32.9559772096529
1403_BAET3.raw;BAET;P0902;prairie;6.32364864218972;-30.4003708914167
1403_BAET4.raw;BAET;P0902;prairie;6.98498930697152;-32.5255195005964
1403_BAET5.raw;BAET;P0902;prairie;7.51527537993349;-33.6349778457308
1403_SIMU1_F0205.raw;SIMU;F0205;friche;3.2071927244281;-29.7471273982319
1403_SIMU2_F0205.raw;SIMU;F0205;friche;2.93896737671043;-29.5643047759895
1403_SIMU3_F0205.raw;SIMU;F0205;friche;3.54097702850965;-29.6084259322777
1403_SIMU4_F0205.raw;SIMU;F0205;friche;3.01804213670225;-29.8653956987336
1403_SIMU5_F0205.raw;SIMU;F0205;friche;3.22538967327459;-29.9235176105454
1403_CALOP1_F0205.raw;CALOP;F0205;friche;5.07316159647832;-30.5602044049667
1403_CALOP2_F0205.raw;CALOP;F0205;friche;5.04768383363478;-31.2109918697441
1403_CALOP3_F0205.raw;CALOP;F0205;friche;4.56541969616592;-29.8370199079028
1403_CALOP4_F0205.raw;CALOP;F0205;friche;4.6105242941941;-31.954491323151
1403_HEPTA1_F0205.raw;HEPTA;F0205;friche;3.54600288583795;-34.301436479854
1403_HEPTA2_F0205.raw;HEPTA;F0205;friche;4.07814377900778;-35.368571013271
1403_HEPTA3_F0205.raw;HEPTA;F0205;friche;2.39477390257915;-31.9628767019432
1403_HEPTA4_F0205.raw;HEPTA;F0205;friche;2.55130452709467;-32.6358001746532
1403_BAET1_F0205.raw;BAET;F0205;friche;3.4419518104554;-34.7560033965348
1403_BAET2_F0205.raw;BAET;F0205;friche;1.10282805462211;-33.0076671053418
1403_BAET3_F0205.raw;BAET;F0205;friche;2.9028926927767;-34.718816552669
1403_BAET4_F0205.raw;BAET;F0205;friche;2.7053852446259;-34.4723907566839
1403_GAM1_F0205.raw;GAM;F0205;friche;2.21745162022476;-26.3652807159529
1403_GAM2_F0205.raw;GAM;F0205;friche;1.69036105369648;-25.1412308413897
1403_GAM3_F0205.raw;GAM;F0205;friche;1.52968019590556;-25.8851260975122
1403_GAM4_F0205.raw;GAM;F0205;friche;1.99946023596382;-25.2545752341402
1403_GAM5_F0205.raw;GAM;F0205;friche;1.54807107054695;-25.9249239302456
1403_RHYACO1_F0205.raw;RHYACO;F0205;friche;6.916175899986;-29.4131543875089
1403_RHYACO2_F0205.raw;RHYACO;F0205;friche;4.46374678047715;-30.662492041147
1403_RHYACO3_F0205.raw;RHYACO;F0205;friche;4.28989730174556;-30.2112389569768
1403_RHYACO4_F0205.raw;RHYACO;F0205;friche;3.84450295680725;-30.0378346336907
1403_RHYACO5_F0205.raw;RHYACO;F0205;friche;4.28333110184906;-31.2805138189203
1403_PERL1_F0205.raw;PERL;F0205;friche;4.79451631873966;-30.2575054149365
1403_PERL2_F0205.raw;PERL;F0205;friche;4.63114048904005;-31.2786390044278
1403_PERL3_F0205.raw;PERL;F0205;friche;4.30071424203694;-29.216358909869
1403_PERL4_F0205.raw;PERL;F0205;friche;5.22273381499508;-29.4786686041628
1403_PERL5_F0205.raw;PERL;F0205;friche;5.62765396751285;-30.4646759860193
1403_TRF_1_F0205.raw;TRF;F0205;friche;6.69694274982417;-27.4288137341273
1403_TRF_2_F0205.raw;TRF;F0205;friche;7.30727632889718;-25.8619227886128
1403_TRF_3_F0205.raw;TRF;F0205;friche;7.05658020671267;-25.8536344920651
1403_TRF_4_F0205.raw;TRF;F0205;friche;6.82276978503901;-26.5898018892617
1403_TRF_5_F0205.raw;TRF;F0205;friche;6.96911836700882;-26.795159737436
2103_HYDROP1_P1008.raw;HYDROP;P1008;prairie;8.96141094120281;-30.4554898451137
2103_HYDROP2.raw;HYDROP;P1008;prairie;8.74542017561558;-32.1199345842501
2103_HYDROP3.raw;HYDROP;P1008;prairie;8.60007395247597;-31.6502769921683
2103_HYDROP4.raw;HYDROP;P1008;prairie;8.33532160480288;-32.2325420217397
2103_HYDROP5.raw;HYDROP;P1008;prairie;8.43982977470256;-31.975662456662
2103_GAM1.raw;GAM;P1008;prairie;6.50747717935894;-28.170133137641
2103_GAM2.raw;GAM;P1008;prairie;6.16166641947309;-29.6240083074476
2103_GAM3.raw;GAM;P1008;prairie;6.22886479554603;-29.6882120809078
2103_GAM4.raw;GAM;P1008;prairie;6.33981327539732;-29.8706758572938
2103_GAM5.raw;GAM;P1008;prairie;5.85730387441689;-27.4421461335375
2103_RHYACO1.raw;RHYACO;P1008;prairie;9.71778982892669;-34.9393292432608
2103_RHYACO2.raw;RHYACO;P1008;prairie;9.12449608353253;-31.9793711811268
2103_RHYACO3.raw;RHYACO;P1008;prairie;8.95194928627318;-33.3486778788805
2103_RHYACO4.raw;RHYACO;P1008;prairie;9.1638114327055;-35.0005615055379
2103_RHYACO5.raw;RHYACO;P1008;prairie;9.21605917742889;-34.1682286740555
2103_HEPTA1.raw;HEPTA;P1008;prairie;9.43304971759752;-35.5880916808151
2103_HEPTA2.raw;HEPTA;P1008;prairie;9.14243924181095;-38.010671997451
2103_HEPTA3.raw;HEPTA;P1008;prairie;9.67259808656009;-37.0593252885826
2103_HEPTA4.raw;HEPTA;P1008;prairie;9.34770457170535;-36.2211691366539
2103_HEPTA5.raw;HEPTA;P1008;prairie;8.99634027422332;-35.5131496610196
2103_TRF_1.raw;TRF;P1008;prairie;10.9996672364225;-29.3438793683571
2103_BAET1.raw;BAET;P1008;prairie;9.16943312190591;-38.010496227882
2103_BAET2.raw;BAET;P1008;prairie;8.70275248860076;-37.0258068451496
2103_BAET3.raw;BAET;P1008;prairie;8.88531785700295;-37.4200113072447
2103_BAET4.raw;BAET;P1008;prairie;9.35608016721243;-37.3958723528181
2103_BAET5.raw;BAET;P1008;prairie;9.16962654138533;-36.7757568528234
2103_CALOP1.raw;CALOP;P1008;prairie;8.91261013321415;-32.6919187991903
2103_CALOP2.raw;CALOP;P1008;prairie;9.06313675171138;-34.5841575689962
2103_CALOP3.raw;CALOP;P1008;prairie;9.99258348407959;-35.22768877238
2103_CALOP4.raw;CALOP;P1008;prairie;9.5050803255281;-34.0559403365997
2103_CALOP5.raw;CALOP;P1008;prairie;9.15423661364587;-33.7520921454009
2103_SIMU1.raw;SIMU;P1008;prairie;6.78297367337871;-31.2161221770406
2103_SIMU2.raw;SIMU;P1008;prairie;7.30062009237917;-31.1014890143174
2103_SIMU3.raw;SIMU;P1008;prairie;7.24334274496252;-31.5952418431879
2103_SIMU4.raw;SIMU;P1008;prairie;7.38647208394617;-31.1870124952641
2103_SIMU5.raw;SIMU;P1008;prairie;7.37814617108751;-31.1275668195858
2103_CALOP1_B0205.raw;CALOP;B0205;bois;7.21671653780188;-30.5601487982739
2103_TRF_1_B0205.raw;TRF;B0205;bois;10.0565003456756;-26.6907161827908
2103_TRF_2_B0205.raw;TRF;B0205;bois;9.58405123578758;-27.3159002626531
2103_TRF_3_B0205.raw;TRF;B0205;bois;8.97599425460162;-27.6789904486298
2103_VAI_1_B0205.raw;VAI;B0205;bois;7.76411651518024;-25.311505537229
2103_VAI_2_B0205.raw;VAI;B0205;bois;7.71021289368449;-25.9234122522901
2103_VAI_3_B0205.raw;VAI;B0205;bois;7.24421192331849;-25.5490325048783
2103_VAI_4_B0205.raw;VAI;B0205;bois;8.36791382400869;-25.3179467227031
2103_VAI_5_B0205.raw;VAI;B0205;bois;7.83323442391345;-24.8871036371827
2103_BAET1_B0205.raw;BAET;B0205;bois;6.15048372897545;-33.6987804066833
2103_BAET2_B0205.raw;BAET;B0205;bois;5.14178103694157;-33.5931462610337
2103_BAET3_B0205.raw;BAET;B0205;bois;5.29095914223769;-33.6940607282888
2103_BAET4_B0205.raw;BAET;B0205;bois;5.32921565686935;-33.4655474550661
2103_BAET5_B0205.raw;BAET;B0205;bois;5.86430955051431;-34.0238867263146
2103_HEPTA1_B0205.raw;HEPTA;B0205;bois;5.74668673442389;-33.1648433254362
2103_HEPTA2_B0205.raw;HEPTA;B0205;bois;6.17748428067808;-32.5840014968527
2103_HEPTA3_B0205.raw;HEPTA;B0205;bois;5.68644982621077;-31.7668208204901
2103_HEPTA4_B0205.raw;HEPTA;B0205;bois;6.21180812314906;-32.0083951982391
2103_HEPTA5_B0205.raw;HEPTA;B0205;bois;6.19034822222402;-31.9340729108416
2103_SIMU1_B0205.raw;SIMU;B0205;bois;5.4942269415805;-28.9035203082085
2103_SIMU2_B0205.raw;SIMU;B0205;bois;5.67610966089131;-29.2086295839756
2103_SIMU3_B0205.raw;SIMU;B0205;bois;5.55343217697691;-29.0670265479402
2103_SIMU4_B0205.raw;SIMU;B0205;bois;5.521815600166;-28.952439221475
2103_SIMU5_B0205.raw;SIMU;B0205;bois;5.46568139569815;-28.8100673832767
2103_RHYACO1_B0205.raw;RHYACO;B0205;bois;8.25448019310686;-27.7356274659311
2103_RHYACO2_B0205.raw;RHYACO;B0205;bois;7.96985681572928;-29.6449631145078
2103_RHYACO3_B0205.raw;RHYACO;B0205;bois;6.44306761385369;-29.6531664450259
2103_RHYACO4_B0205.raw;RHYACO;B0205;bois;6.25322411173609;-29.8728958860896
2103_PERL1_B0205.raw;PERL;B0205;bois;7.30025859610827;-28.5742736316084
2103_PERL2_B0205.raw;PERL;B0205;bois;7.45046237322464;-28.8665258970582
2103_PERL3_B0205.raw;PERL;B0205;bois;8.25485887129263;-28.2604984345925
2103_PERL4_B0205.raw;PERL;B0205;bois;7.47756774734875;-28.6068741325982
2103_PERL5_B0205.raw;PERL;B0205;bois;7.14696171644015;-29.9948286258947
